title,thumbnail,artist,album,length
Happy Now,https://i.ytimg.com/vi/KfXvjxbRhZk/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mHiTMcAXlKZSaaduur9APNyDrWuQ,Zedd(제드) 및 엘리 두헤,,3:26
Tongue Tied,https://i.ytimg.com/vi/v4-KVCT97wU/hqdefault.jpg?sqp=-oaymwEWCMACELQBIAQqCghQEJADGFogjgJIWg&rs=AMzJL3no9mMaDWaaymeFOjGedkT2CWvxww,"Marshmello(마시멜로), 영블러드 및 블랙베어",,4:02
"Close to Me(피처링: Diplo, 스웨 리)",https://i.ytimg.com/vi/ajN57m_OSpY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nGpSHh8wXXCQQzxR0KBr8QwZAd1Q,Ellie Goulding(엘리 굴딩),,3:03
Only You,https://i.ytimg.com/vi/T2sO8gK2IKk/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3l4OzgB6uHsuBtnSyZ3IdJ_ZhqU4g,Cheat Codes 및 Little Mix(리틀 믹스),,3:12
"Goodbye(피처링: Nicki Minaj(니키 미나즈), Willy William)",https://i.ytimg.com/vi/d-mZwL4Bh6E/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lgXRf6jtdZaoatL4JoZ-poQtpbyA,Jason Derulo(제이슨 데룰로) 및 David Guetta(데이빗 게타),,3:17
Beach House,https://i.ytimg.com/vi/W0KMtmi2H3g/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nWSR9gF1K2b1518ZCDDVeNjWHiJQ,The Chainsmokers(체인스모커스),,3:28
The Middle,https://i.ytimg.com/vi/M3mJkSqZbX4/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3melkvlXbE6jzzkuc9Ds2FE39eq4g,"Zedd(제드), 매런 모리스 및 Grey",,3:11
Just Got Paid(피처링: French Montana(프렌치 몬타나)),https://i.ytimg.com/vi/HUJGwSy0pRI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lC_wCErAf4THznCvOmjE_PZS35wQ,"Ella Eyre, 시갈라 및 메건 트레이너",,3:41
"Summer Days(피처링: 패트릭 스텀프, Macklemore)",https://i.ytimg.com/vi/8OwVaewDtS8/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nZSe9WSIClwtzPz9oZe8kN9co_Lg,Martin Garrix(마틴 개릭스),,2:47
Dreamer(피처링: 마이크 융),https://i.ytimg.com/vi/b9HpOAYjY9I/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n0AyZezxsRHVwp7W5C1ExMSRALlQ,Martin Garrix(마틴 개릭스),,3:14
Colour(피처링: Hailee Steinfeld(헤일리 스타인펠드)),https://i.ytimg.com/vi/ZMmwDy-27AM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nIQgz6tE8g9gjtty8P1Z92jXqeyg,MNEK,,4:02
Roses(피처링: ROZES),https://i.ytimg.com/vi/G5Mv2iV0wkU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mAZKJLs40fCkAf00L9YF3r5uZidg,The Chainsmokers(체인스모커스),,4:01
Blow That Smoke(피처링: Tove Lo),https://i.ytimg.com/vi/b63IPrrdPOU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nHLSeTD4d71LLI5NTpYyJVpaXSTQ,Major Lazer(메이저 레이저),,4:06
BLUE(피처링: Stevie Appleton),https://i.ytimg.com/vi/xUe0UOhmzbI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lCKK-5BrM2SCKbmZzcY224LKMkyQ,Tiësto,,2:49
Desire (Gryffin Remix),https://i.ytimg.com/vi/NYVg-V8-7q0/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3m9MZaoiCrnItpIlnkd7Ox-buqQ3Q,Years & Years,,3:54
Freal Luv,https://i.ytimg.com/vi/BWDqy0zZAsY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mG4_VCsHcm2kjlJcFyUfR2sATYUw,"Marshmello(마시멜로), Far East Movement x Marshmello ft. Chanyeol & Tinashe",,3:13
Wild Wild Son,https://i.ytimg.com/vi/u-Ofl67lz0g/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nEWem-qZadGaCfHdIwG-0UXzX8tA,Armin van Buuren,,3:46
This Feeling(피처링: Kelsea Ballerini),https://i.ytimg.com/vi/fKtY_37r1VI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kd5I2KKspal3xoCjKEpA9klgGy_A,The Chainsmokers(체인스모커스),,3:32
Used to Have It All,https://i.ytimg.com/vi/u7s3YJzq8XY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kaxFYDYVbIE2b3h8v3ibzR3w4rrA,파이스,,4:10
Stay(피처링: Maty Noyes),https://i.ytimg.com/vi/z9porfO8C_Q/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nCZ-Zq4prSkIRNpsiBySsDBPHGvQ,Kygo(카이고),,4:04
Old Town Road(피처링: 빌리 레이 사이러스),https://i.ytimg.com/vi/PyAUbttMK4Y/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mI5rtZ1J__xGfutMRB-sI7nBb_YA,릴 나스 엑스,,3:26
Proud,https://i.ytimg.com/vi/-ot6NLsbxjg/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lpulY1JNUEorxChGiioEyNRWJanA,Marshmello(마시멜로),,3:11
Hold on Tight,https://i.ytimg.com/vi/2BE6hOkOyrE/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lTUM0qnGI6S4gYZyx0pmCnWAZuEw,리햅,,3:15
"How You Love Me - Extended Mix(피처링: Snoop Dogg(스눕 독), Conor Maynard(코너 메이너드))",https://i.ytimg.com/vi/D92bTSRE_p8/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nHLa6CzXncRyALd42PTp5ho4GLHA,Hardwell,,3:25
Ride Or Die(피처링: Foster the People),https://i.ytimg.com/vi/x_y1riy0WYU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mq4VDTx3ZNbbo3Jfr_MJ3-YdgK-g,더 낙스,,4:10
Closer(피처링: Halsey(할시)),https://i.ytimg.com/vi/iDuNcE44ICY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lRXCOTWckKPzLZ-3iwW-tyufohEA,The Chainsmokers(체인스모커스),,2:43
Papercut(피처링: Troye Sivan(트로이 시반)),https://i.ytimg.com/vi/HwtljkGZJnI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3my-Q3XtkCbgE1EGFbacA_UjLFs6A,Zedd(제드),,7:25
IDWK,https://i.ytimg.com/vi/WciwhV62hfc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lHUVCZVgalVvYZ-lTurfd48aEaYA,"블랙베어, 덥스",,3:48
Spaceship(피처링: 어피),https://i.ytimg.com/vi/fGATYOMajig/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lNGAOIrxnS2OReW8egWFa6lySRWg,Galantis(갈란티스),,3:06
Million Ways,https://i.ytimg.com/vi/eAvA_BQZwBw/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lzhpBaR-B2NTvlRfECDsRo71QDDQ,HRVY,,2:56
Almost Love,https://i.ytimg.com/vi/E5WelV6rC7s/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3m7K7eC9Cxfh_ZNimFEow7LZ5m1yg,Sabrina Carpenter 및 리햅,,3:56
Billboard,https://i.ytimg.com/vi/JTSJgtzUIKg/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nkKcY_qaFSMAn_o1otug16RJqxbQ,Jonas Blue(조나스 블루) 및 Tifa Chen,,2:58
Trouble,https://i.ytimg.com/vi/0ur7NitR654/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3knQwBS6JNoqyhNjr-DovGG-_kFzQ,Offaiah,,3:40
Ur on My Mind,https://i.ytimg.com/vi/jDLjNUOAr_Y/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3my_VK0OM7HCe-lJ92dankpkG125g,덥스,,3:32
So Long(피처링: 마디),https://i.ytimg.com/vi/_8hRRRJp1rQ/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lVZ0X6Rx7cny_eAcuWGyVrmtksbQ,슬러시,,2:59
Moments (Seeb Remix),https://i.ytimg.com/vi/wmlD08mdW40/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3k_YzA2_Hl0LrbEFq3XtKzCgqUR7g,Tove Lo,,3:01
Hurting(피처링: AlunaGeorge),https://i.ytimg.com/vi/O82deSRm87Q/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kGjZ9ASsYdh324VPMsmJL0Gx34vw,SG Lewis,,3:06
Takes Me Higher(피처링: 나탈리 지오이아),https://i.ytimg.com/vi/qkqU7umpa1M/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3m28ms2_d7iB5ZRR0STYEmpJv21_Q,Ságan,,3:25
Anchor (Original Mix),https://i.ytimg.com/vi/JkOXrWGjz_M/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3keoCjMOzu_asuyjV-AREkDHEltIQ,Tritonal,,4:23
"Wait(피처링: 오프셋, Vory)",https://lh3.googleusercontent.com/F22HOKW2TpufCypB3pmqV9jahuLabM2wfuxgDG0RtXlxSNTK-zDN8X9rLkloUb9xFHadk07_4O7LjAk=w120-h120-l90-rj,샨텔 제프리즈,Wait,2:50
Falling Away(피처링: 라이츠),https://i.ytimg.com/vi/gD6Kwrr8RXY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3m6gWxbSvw8PVCoxTXVDHgdKa4a2Q,Seven Lions,,4:01
Close(피처링: Tove Lo),https://i.ytimg.com/vi/fLvxbhYjOSU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kXEqanjar66HF01RLMhvEsTxexvw,Nick Jonas,,3:29
Sea of Voices (RAC Mix),https://i.ytimg.com/vi/xWRmzUfCv0I/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3k_SDJSqn9VnsL_sYj9uPBArQoeEw,포터 로빈슨,,6:08
Anything(피처링: 매드콘),https://i.ytimg.com/vi/sF9v-0wZxpg/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mAUeGiTO1rFPy2ClHdAfmKvLcB0Q,CLMD,,3:46
Epsilon (Original Mix),https://lh3.googleusercontent.com/phAqowDN0Bb8LQL0WhKyslzMxCuiI43Uk0bYTQMUNUc3zoCsmfqhtWvT7W9ckH_coBthrEVf5eSsrVE1=w120-h120-l90-rj,Kygo(카이고),Epsilon,6:04
Keep Up(피처링: Steph Jones),https://lh3.googleusercontent.com/SRI2pt2fWgiUXw-CWFndurFlcI0vZuhkw6pLS8mI7T-YN2NZzkd2H4yxKaDDGZ4v9CBUOow8NGZ7HS73=w120-h120-l90-rj,Felix Cartal,Keep Up,3:52
Sandcastles (ToWonder X Severo Remix),https://lh3.googleusercontent.com/_GTKZGxEB3J2QVoZMMXLdQ17eYppmIe4Wy4Bm-AfdPac4ZcATXlqBlVLF2cGDiBk_OOF7xoJzsk780XPNA=w120-h120-l90-rj,아담 젠슨,Sandcastles (ToWonder X Severo Remix),3:46
Walking With Lions (Official Electric Zoo Anthem)(피처링: RAPHAELLA),https://lh3.googleusercontent.com/HIetQB88auxd9lSmc0MK8f1zXtQJ-EpYlAQrzfCQNu7AuGf_btY-oVoc93pQ9jxl_k8QJTwDleFwxz9g=w120-h120-l90-rj,Codeko,Walking With Lions (Official Electric Zoo Anthem),3:01
Don't Dream It's Over(피처링: Japha),https://i.ytimg.com/vi/ZpEycTAnekY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3loe81N4VzXoQUL047s6qCR7-v2fA,톰 콜린스,,3:13
Done with Love,https://i.ytimg.com/vi/-mK1ODCc-R8/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mXElSES1qXv0biyWZme-wihIdfEQ,Zedd(제드),,2:25
Another Day In Paradise,https://lh3.googleusercontent.com/0e0VuQCYutxPH2Y44vdbFsja4lAc17uknsFokgHM4GFIUG4sP5lN2kIvyJDgKR7lAICnyY1KdKAA7-Vk=w120-h120-l90-rj,We Are I.V,We Are I.V,3:37
Ready For Love(피처링: Chloe Angelides),https://i.ytimg.com/vi/M6v6xGkx3P4/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lEbH_ieUOtC0qUmy9hdM7f1boUGQ,Felix Cartal,,4:02
Me Tonight (Original Mix),https://lh3.googleusercontent.com/utJjxnMNsE5WN-rxjM238lG7msbB80prWD6RD-iah4e0KYgx19hxdqsKQh4UiQ3UiPMXejgWdwtxSg=w120-h120-l90-rj,Jason Ross 및 Lauren Ray,Me Tonight,6:51
Waiting 4 U (Original Mix),https://lh3.googleusercontent.com/zNCuUYTZCn3aApBQj5gbA610R3JnKzjTLHnXZvj0G8UHw43wJqG6IlqjZ3tD6slKDCdxrwkfkETbHBA=w120-h120-l90-rj,Tritonal,Painting With Dreams,3:27
Better Me Better You,https://i.ytimg.com/vi/8hd9dEw6AVc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mTJVYSZvWafPd52F_OBbrFN-HGiA,클라라 해그만 및 Jake Miller,,3:39
This Is What You Came For(피처링: Rihanna(리아나)),https://i.ytimg.com/vi/kOkQ4T5WO9E/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mcS_BFitXcXvr0O_SBsnK3Cw1pyw,캘빈 해리스,,4:00
