title,thumbnail,artist,album,length
Tonk(피처링: Billy Strayhorn Trio),https://lh3.googleusercontent.com/AcEfXeXqmqNQQt0bIK0qAEor1jTrBvswG-Cl38qpwHODLogQe3vZiTcizi7KGLYgaHdfJxvCUsItxTnO=w120-h120-l90-rj,듀크 엘링턴,BD Music & Cabu Present Duke Ellington at the Piano,3:10
Well You Needen`t,https://i.ytimg.com/vi/44y3-cy80zo/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lvd8hFOxqzXj_TBFUfjL2byInuzQ,셀로니어스 몽크,,2:59
Speak Low,https://lh3.googleusercontent.com/xRzLcSO2QpzOjn_1ZLaE1ZNk4asSSgNqROEZFyjic6oWxv1HAmBJipbznoyi6SMIhJmcOIGl0rI2Jzn_=w120-h120-l90-rj,소니 클락,Sonny's Crib,6:50
Odd Number,https://lh3.googleusercontent.com/ThA0jpZ0Inp0X08EbfRhgOzf2-hTS3nLnBqEK7WEwIVGLXcEFb_HvxU_uJhvM-AZv4f-K3ZBj4xY8E4=w120-h120-l90-rj,행크 존스,BD Music & Cabu Present Hank Jones,4:35
Waltz for Debby,https://lh3.googleusercontent.com/QbAjcFFAaD3dtDJ1uYKrIAI5vaK8bt6Q69faskftB7l3w5tRhkN46Pb-pNsTj3mOh0YMG_PuLi16Jw4NPw=w120-h120-l90-rj,Bill Evans,My Foolish Heart,7:17
Danish Pastry,https://lh3.googleusercontent.com/al3Tf3fnM2FWBGrcNuEW12HRoT46Xfegbh91CHjqPSFjBOXdcBNLPAJ7LCbRQx33y4P3DEfnnuDdxiu7=w120-h120-l90-rj,Duke Jordan,Midnight Moonlight,3:21
Lush Life,https://lh3.googleusercontent.com/I942ohuDrJL1TDblGCxqJrn4AP5-7phaS7E1aJir3jkvoOvZc9gKIjN_B0HSp9nwiX9K11ELlGsDXIV0=w120-h120-l90-rj,"지미 존스, Roy Haynes 및 Joe Benjamin","Jazz Milestones: Jimmy Jones, Roy Haynes & Joe Benjamin",3:54
"Bess, You Is My Woman Now (from Porgy and Bess)",https://lh3.googleusercontent.com/vZM-0u1OqXezaGPpWEB1E3_7rnb_vACncxU7Kp8qu22T5JbWxHtSFKH0FgUksyYLctz8qZZs_OHzdoqK=w120-h120-l90-rj,테디 윌슨,Jazz Gershwin,2:31
Palimpsest,https://lh3.googleusercontent.com/t26wDw-Ovycl2z81_ESEvuhb7ldZ-v5F0NMq1pAYrMYDOZWjYmn32q3xUykeuSKpPwo8TZsUjEzm3KzNPA=w120-h120-l90-rj,레니 트리스타노,"Lennie's Jazz Education, Vol. 3",2:39
This Here,https://lh3.googleusercontent.com/LwH_yHZtGodtfTbeB8s9G_qJVN9x_-yX0Rh7DoeETenB5EOdhNLHPHhiu6SreSituslGfMe4PkwwZNA=w120-h120-l90-rj,보비 티먼스,This Here Is Bobby Timmons + Soul Time,3:34
Theme For Red,https://lh3.googleusercontent.com/M15SU0mPIZQao9BgSvej9LO2K9aAeoCYIoVZJ3lMXoLk_BS39T996MjjMM4X5k6ZgC3qEPGk3rLTNsM=w120-h120-l90-rj,"시더 월튼, David Williams 및 빌리 히긴스",The Trio Vol.3,5:46
Double Scotch,https://lh3.googleusercontent.com/rKQGo75cfjSglBtSA3MG86FLT2lr4nmq0cMpqa7XUMK6VDlys7DfclZ5LM0ykMEgte2n1Yb0Kr6Bd-Q=w120-h120-l90-rj,Duke Jordan,"Solo Master Pieces, Vol. 2",4:57
Good Morning Heartache,https://lh3.googleusercontent.com/I942ohuDrJL1TDblGCxqJrn4AP5-7phaS7E1aJir3jkvoOvZc9gKIjN_B0HSp9nwiX9K11ELlGsDXIV0=w120-h120-l90-rj,"지미 존스, Roy Haynes 및 Joe Benjamin","Jazz Milestones: Jimmy Jones, Roy Haynes & Joe Benjamin",3:42
Everything Happens To Me,https://lh3.googleusercontent.com/phJxMEa3KxlDOoDr9kiXFWXQIoZsv0uRNLQNsJhedl0nJBlMhoJqwpEXFpGWWV3FJsnHFbSjUJ_YDczd=w120-h120-l90-rj,재키 테라슨,Mirror,6:39
Chelsea Bridge,https://lh3.googleusercontent.com/ri3fOBE-vIE0rkaU6fWm2kYbXlRjlr5l5c7egXOHR8RzZM9wopZkjuYclSuvOCkR1x9W0orIfDiA3KHzSg=w120-h120-l90-rj,토미 플래너건,Easy Jazz Hits,3:48
Moanin',https://lh3.googleusercontent.com/LwH_yHZtGodtfTbeB8s9G_qJVN9x_-yX0Rh7DoeETenB5EOdhNLHPHhiu6SreSituslGfMe4PkwwZNA=w120-h120-l90-rj,보비 티먼스,This Here Is Bobby Timmons + Soul Time,5:08
Junior's Tune,https://lh3.googleusercontent.com/M3IGg4BrLCTFJpRFr5SyMKwFm1KxXx-pQPKqEW5A4aA661CewHSNjHDPEyjtZjli8YA1c2wTbqVRijO2Dw=w120-h120-l90-rj,주니어 맨스,Girl of My Dreams,3:36
Willow Weep For Me,https://i.ytimg.com/vi/tU-1eli-rGs/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nuqG4Vl1LU2t6IF6tDFKWSIuATag,Betty Carter & Ray Bryant,,3:41
There Is No Greater Love,https://lh3.googleusercontent.com/Cq5LHCTHioWcoF8ojTW4-ijCLZB9qaCdDHmh3Qf9IcN37jpU8cBonMvXAmexdVwBG4bonRIUQ-FChRtY2Q=w120-h120-l90-rj,McCoy Tyner,Inception + Reaching Fourth (Bonus Track Version),6:21
Blues The Most,https://lh3.googleusercontent.com/coBIr-H74QYXHPUH5q4LM-Ve9e1ZoSiWop3Mc35_ckL90BU41V-tzmWL6p5_42NwnAjxZYqr4PnQy-QS4g=w120-h120-l90-rj,Hampton Hawes,Essential Jazz Masters,5:45
Love Lines,https://lh3.googleusercontent.com/I645WlHgrq5s6Go5H4a92sA5XrcM0b3L9r1vOnqT0OlZ16uDkcbDmh6c3FVhhHb1JBsTk1wUTYoZ74lzZA=w120-h120-l90-rj,레니 트리스타노,The New Tristano,2:19
Little Red Ribbon,https://lh3.googleusercontent.com/phJxMEa3KxlDOoDr9kiXFWXQIoZsv0uRNLQNsJhedl0nJBlMhoJqwpEXFpGWWV3FJsnHFbSjUJ_YDczd=w120-h120-l90-rj,재키 테라슨,Mirror,3:48
I'm Just a Lucky so and So,https://lh3.googleusercontent.com/aDjlMWYW7qQX1yMvoaako4nUqAULiSi5H_97ArdO2ZZSTpryTcW2Zy_y8nqf0I9BpwVk1T4dYEjr6-4=w120-h120-l90-rj,Sonny Clark,Sonny's Blues,4:33
Dat Dere,https://lh3.googleusercontent.com/lOeyoFxaF4h2F1tfcQrOY3ktZYDfBatr9XUVcbDcaPzKS4TyotSdbHFB7mRam1nepHdKj1MqZ9r8ntiqhg=w120-h120-l90-rj,보비 티먼스,Essential Jazz Masters,5:26
Round Midnight,https://lh3.googleusercontent.com/mQFLbBe7sD95ZcQugdl-kRLL18rETcTPIBXoWBR1zrmsRqY6g91__IdYJJ9zSxCOV4ROLHAmSabB88U=w120-h120-l90-rj,행크 존스,Bop Redux / Groovin' High,6:33
Little Susie,https://lh3.googleusercontent.com/yr96M1lA4WzuuLhutgwqua9JDgKmhElJYCynmXhk65JOox68XtzwvXsuTXbocgzQ1M4fdvzRZhH7pe1t=w120-h120-l90-rj,The Ray Bryant Trio,Million Dollar Memories Volume 5 (1957-1959),4:46
Titoros,https://lh3.googleusercontent.com/clo0JzxPU8tvJwTMLiJ-IxkyLWzILqke9u8LOApBkYuq6v3uL1wRQaY-VbV8JYJErhqsZ6_sZ2ml5H7d=w120-h120-l90-rj,Mary Lou Williams Trio,The Mary Lou Williams Collection 1927-59,3:01
Delarna,https://lh3.googleusercontent.com/5P7jPpgyqIHjKZwk1dTTXvGJu-TxqDp6YyCl3BklcmJbFfJuGnwDtG8iVaErMdV6orNfUZFJHecDSEnx=w120-h120-l90-rj,토미 플래너건,Angel Eyes,4:44
I Didn't Know What Time It Was,https://i.ytimg.com/vi/wlxBMeMiJBw/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lcjSF1QYN4NNt2sNKs52CzkOpTcg,Kenny Drew,,4:01
Melancholy Mood,https://lh3.googleusercontent.com/5sr_Io4nuUl_pcmLb-NI289RpuwvuTqHdoFsUDayffG5ZuRil6PoIhSdbk41OmcuY4ZVFGVj0UYrXHI=w120-h120-l90-rj,호러스 실버,Blowin' the Blues Away (Bonus Track Version),7:09
Things are so Pretty,https://lh3.googleusercontent.com/Urje4Jlea3N5sLQWioGOaaeWAxfhsF0XPHQWYnqF2Tnb-Z4bj_43tvA3FAzzn9OknQ3BSrWAEc7p7fM=w120-h120-l90-rj,행크 존스,Complete Original Trio Recordings,3:40
Maryam,https://lh3.googleusercontent.com/09RRE9i0rh5hvGxCiQngQwLew2GMth_kmOXZFLFSp3P5qzYlib0HfPLlpME-lzXEqOZMw8aDIRfZuL_Y=w120-h120-l90-rj,Ahmad Jamal,Count 'Em 88,3:36
Jordu,https://lh3.googleusercontent.com/aYu7ik-4e3tVR7vZS1n0Qs9eDWwoPg44eaPWsIIAe8aXFZV6v-2pNX4kTtnH_-4s28X7ho1Gr49M93Ap7A=w120-h120-l90-rj,Bud Powell,The French Way,4:18
J.M.'s Dream Doll,https://i.ytimg.com/vi/Bx22ySHtmXE/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kiU45l1eZCidnH_iJCa6E6qawaZw,John Coltrane,,8:38
Blues For Nica,https://i.ytimg.com/vi/6O8PQZclxvE/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3l8EUpesllx3p1G9sWZOHGe2uPxIg,Kenny Drew,,5:24
In A Sentimental Mood,https://i.ytimg.com/vi/awAb9gutGSE/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kUe7xe4LEgw15bPxARY880OW9Tqw,아트 테이텀,,3:22
Hungarian Dance,https://lh3.googleusercontent.com/7thmQFNQfPqMqBU4HISAetIt9qtx3jZU8KTYxmdCHcyMOrFgfU6bGDpp0z17KqYwIYlQ5ApdaV9iB__bBQ=w120-h120-l90-rj,오스카 피터슨,Somebody Loves Me Vol 1,3:02
"Baubles, Bangles, And Beads",https://i.ytimg.com/vi/YxRvNsP_Jk4/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kx1SBBvtrEBnIGeSA5vZv_4xU8rQ,오스카 피터슨,,4:16
I'll Remember April,https://lh3.googleusercontent.com/FhG2LpKhmCZA1uYb2jGlVsa-yGozCXk74SE5CUyxmY1rHRnHKFRZ0eeVkWWETQKk0igv5ZDf9ur4hcSf4A=w120-h120-l90-rj,Sonny Clark,Sonny's Mood,4:54
Come Rain or Come Shine,https://lh3.googleusercontent.com/xRzLcSO2QpzOjn_1ZLaE1ZNk4asSSgNqROEZFyjic6oWxv1HAmBJipbznoyi6SMIhJmcOIGl0rI2Jzn_=w120-h120-l90-rj,소니 클락,Sonny's Crib,7:28
